"YR","DOY","HR","Time.id","USTAR_1","WS_1","W_SIGMA_1","MO_LENGTH_1","WD_1","z0d","hc","zm_1"
2011,213,9,2011.58026,0.669,2.57,-9999,-351.76491327196,102.042,-9999,-9999,32
2011,213,9.5,2011.580316,0.623,2.456,-9999,-356.466549462207,100.976,-9999,-9999,32
2011,213,10,2011.580373,0.778,3.171,-9999,-708.774640957971,95.212,-9999,-9999,32
2011,213,10.5,2011.58043,0.902,3.607,-9999,-749.570488624455,101.124,-9999,-9999,32
2011,213,11,2011.580487,0.774,3.27,-9999,-1757.32391798665,89.113,-9999,-9999,32
2011,213,11.5,2011.580544,0.802,3.284,-9999,-673.98009688674,94.053,-9999,-9999,32
2011,213,12,2011.580601,0.81,3.349,-9999,-645.197729695827,93.484,-9999,-9999,32
2011,213,12.5,2011.580658,0.974,4.259,-9999,-1869.23555753905,89.515,-9999,-9999,32
2011,213,13,2011.580715,0.966,3.704,-9999,-8130.05427980726,94.68,-9999,-9999,32
2011,213,13.5,2011.580772,0.966,3.74,-9999,9701.02017200129,98.813,-9999,-9999,32
2011,213,14,2011.580829,0.514,2.378,-9999,262.556168799785,94.062,-9999,-9999,32
2011,213,14.5,2011.580886,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,213,15,2011.580943,0.396,1.403,-9999,-178.911961177932,168.729,-9999,-9999,32
2011,213,15.5,2011.581,0.118,0.711,-9999,-68.3927551655683,215.44,-9999,-9999,32
2011,213,16,2011.581056,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,213,16.5,2011.581113,0.38,1.924,-9999,-214.362890056138,337.043,-9999,-9999,32
2011,213,17,2011.58117,0.425,1.889,-9999,-481.09356457202,19.628,-9999,-9999,32
2011,213,17.5,2011.581227,0.417,2.287,-9999,-925.196101574952,358.55,-9999,-9999,32
2011,213,18,2011.581284,0.431,1.936,-9999,202.108752300446,14.525,-9999,-9999,32
2011,213,18.5,2011.581341,0.176,1.646,-9999,24.9765279638647,26.69,-9999,-9999,32
2011,213,19,2011.581398,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,213,19.5,2011.581455,0.216,1.539,-9999,61.0511767501021,68.081,-9999,-9999,32
2011,213,20,2011.581512,0.243,1.634,-9999,51.13556471737,59.242,-9999,-9999,32
2011,213,20.5,2011.581569,0.145,1.289,-9999,11.806560001209,70.066,-9999,-9999,32
2011,213,21,2011.581626,0.129,1.597,-9999,10.30691812114,89.755,-9999,-9999,32
2011,213,21.5,2011.581683,0.148,1.579,-9999,14.122322271427,80.266,-9999,-9999,32
2011,213,22,2011.58174,0.111,1.457,-9999,8.3096480812625,54.58,-9999,-9999,32
2011,213,22.5,2011.581796,0.143,1.586,-9999,9.75137765631111,66.584,-9999,-9999,32
2011,213,23,2011.581853,0.193,1.624,-9999,17.3549272559378,77.804,-9999,-9999,32
2011,213,23.5,2011.58191,0.061,1.443,-9999,2.69003725140864,71.547,-9999,-9999,32
2011,213,24,2011.581967,0.126,1.402,-9999,11.995878755327,73.503,-9999,-9999,32
2011,214,0.5,2011.582024,0.121,1.379,-9999,10.135693154131,79.832,-9999,-9999,32
2011,214,1,2011.582081,0.109,1.405,-9999,9.57443731085202,94.618,-9999,-9999,32
2011,214,1.5,2011.582138,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,214,2,2011.582195,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,214,2.5,2011.582252,0.059,1.126,-9999,4.45310777350683,99.855,-9999,-9999,32
2011,214,3,2011.582309,0.039,0.994,-9999,1.56457531209033,99.948,-9999,-9999,32
2011,214,3.5,2011.582366,0.099,1.038,-9999,9.38369100097615,86.914,-9999,-9999,32
2011,214,4,2011.582423,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,214,4.5,2011.58248,0.078,1.119,-9999,7.44583439722251,77.918,-9999,-9999,32
2011,214,5,2011.582536,0.173,1.377,-9999,36.3629821688471,114.944,-9999,-9999,32
2011,214,5.5,2011.582593,0.177,1.32,-9999,36.1075056310937,100.171,-9999,-9999,32
2011,214,6,2011.58265,0.117,1.083,-9999,22.0334450753146,90.23,-9999,-9999,32
2011,214,6.5,2011.582707,0.146,1.026,-9999,44.4180920386554,64.088,-9999,-9999,32
2011,214,7,2011.582764,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,214,7.5,2011.582821,0.249,1.451,-9999,163.167100681168,73.373,-9999,-9999,32
2011,214,8,2011.582878,0.193,1.024,-9999,-310.328420764782,89.261,-9999,-9999,32
2011,214,8.5,2011.582935,0.312,0.964,-9999,-59.3491520921675,60.016,-9999,-9999,32
2011,214,9,2011.582992,0.272,1.055,-9999,-99.7633536662436,62.41,-9999,-9999,32
2011,214,9.5,2011.583049,0.214,0.851,-9999,-85.7858084356825,108.594,-9999,-9999,32
2011,214,10,2011.583106,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,214,10.5,2011.583163,0.309,1.459,-9999,-49.1673173358135,52.173,-9999,-9999,32
2011,214,11,2011.583219,0.395,2.033,-9999,-331.129629693042,17.626,-9999,-9999,32
2011,214,11.5,2011.583276,0.325,1.309,-9999,274.724465119014,52.463,-9999,-9999,32
2011,214,12,2011.583333,0.41,1.619,-9999,884.696587378445,53.515,-9999,-9999,32
2011,214,12.5,2011.58339,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,214,13,2011.583447,0.287,1.18,-9999,-59.5520170348976,36.908,-9999,-9999,32
2011,214,13.5,2011.583504,0.401,1.508,-9999,-90.8049312681042,24.145,-9999,-9999,32
2011,214,14,2011.583561,0.372,1.357,-9999,-99.8407795414008,39.482,-9999,-9999,32
2011,214,14.5,2011.583618,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,214,15,2011.583675,0.255,1.291,-9999,110.963383282895,51.294,-9999,-9999,32
2011,214,15.5,2011.583732,0.264,1.03,-9999,-242.708630281641,64.83,-9999,-9999,32
2011,214,16,2011.583789,0.256,1.259,-9999,58.544843151897,80.058,-9999,-9999,32
2011,214,16.5,2011.583846,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,214,17,2011.583903,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,214,17.5,2011.583959,0.119,0.747,-9999,159.863924048843,284.317,-9999,-9999,32
2011,214,18,2011.584016,0.143,1.191,-9999,32.5596084465582,307.883,-9999,-9999,32
2011,214,18.5,2011.584073,0.168,1.209,-9999,31.8521526533611,324.982,-9999,-9999,32
2011,214,19,2011.58413,0.131,1.269,-9999,20.0033217809302,267.313,-9999,-9999,32
2011,214,19.5,2011.584187,0.245,1.775,-9999,99.8999423856901,268.68,-9999,-9999,32
2011,214,20,2011.584244,0.333,1.924,-9999,139.356746007369,250.369,-9999,-9999,32
2011,214,20.5,2011.584301,0.19,1.493,-9999,44.1152899971111,310.21,-9999,-9999,32
2011,214,21,2011.584358,0.045,0.777,-9999,0.234898678596604,251.221,-9999,-9999,32
2011,214,21.5,2011.584415,0.106,1.33,-9999,5.08005374253982,345.98,-9999,-9999,32
2011,214,22,2011.584472,0.317,1.892,-9999,137.184507463435,18.719,-9999,-9999,32
2011,214,22.5,2011.584529,0.22,1.438,-9999,69.3670136641652,63.431,-9999,-9999,32
2011,214,23,2011.584586,0.23,1.736,-9999,56.3552762422624,344.148,-9999,-9999,32
2011,214,23.5,2011.584643,0.21,1.208,-9999,50.1813918895921,3.989,-9999,-9999,32
2011,214,24,2011.584699,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,215,0.5,2011.584756,0.133,1.026,-9999,17.5436063182049,344.392,-9999,-9999,32
2011,215,1,2011.584813,0.163,1.379,-9999,15.6238508098508,2.569,-9999,-9999,32
2011,215,1.5,2011.58487,0.385,2.086,-9999,97.9299890767551,10.235,-9999,-9999,32
2011,215,2,2011.584927,0.468,2.388,-9999,205.910860557678,23.911,-9999,-9999,32
2011,215,2.5,2011.584984,0.66,3.099,-9999,355.000978084765,47.31,-9999,-9999,32
2011,215,3,2011.585041,0.405,1.796,-9999,184.768835773576,40.433,-9999,-9999,32
2011,215,3.5,2011.585098,0.356,1.764,-9999,241.547634734388,20.457,-9999,-9999,32
2011,215,4,2011.585155,0.35,1.506,-9999,231.104342400605,30.204,-9999,-9999,32
2011,215,4.5,2011.585212,0.327,1.644,-9999,440.557577512643,41.117,-9999,-9999,32
2011,215,5,2011.585269,0.428,1.848,-9999,458.925791936626,37.685,-9999,-9999,32
2011,215,5.5,2011.585326,0.521,1.986,-9999,553.992036791516,41.681,-9999,-9999,32
2011,215,6,2011.585383,0.569,2.288,-9999,693.094690467751,33.641,-9999,-9999,32
2011,215,6.5,2011.585439,0.502,2.027,-9999,553.349027391193,50.399,-9999,-9999,32
2011,215,7,2011.585496,0.467,1.853,-9999,460.769083549303,56.049,-9999,-9999,32
2011,215,7.5,2011.585553,0.491,2.143,-9999,496.135700546222,70.398,-9999,-9999,32
2011,215,8,2011.58561,0.377,1.924,-9999,387.125126485259,88.287,-9999,-9999,32
2011,215,8.5,2011.585667,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,215,9,2011.585724,0.488,1.982,-9999,-146.254808767114,97.151,-9999,-9999,32
2011,215,9.5,2011.585781,0.521,2.31,-9999,-311.704855182781,85.946,-9999,-9999,32
2011,215,10,2011.585838,0.32,1.55,-9999,-576.694770452773,88.737,-9999,-9999,32
2011,215,10.5,2011.585895,0.593,2.15,-9999,-533.110230801493,120.191,-9999,-9999,32
2011,215,11,2011.585952,0.757,3.001,-9999,-973.980262968779,131.495,-9999,-9999,32
2011,215,11.5,2011.586009,0.855,3.288,-9999,-1305.14996789052,129.535,-9999,-9999,32
2011,215,12,2011.586066,1.102,3.746,-9999,-2149.81093286676,149.747,-9999,-9999,32
2011,215,12.5,2011.586122,0.949,3.128,-9999,-791.292174135616,144.716,-9999,-9999,32
2011,215,13,2011.586179,0.884,2.929,-9999,-1025.73692099539,144.665,-9999,-9999,32
2011,215,13.5,2011.586236,0.808,2.749,-9999,-786.958079754162,151.832,-9999,-9999,32
2011,215,14,2011.586293,0.781,3.277,-9999,-34873.7284634516,153.328,-9999,-9999,32
2011,215,14.5,2011.58635,0.794,3.122,-9999,1808.01162004636,143.088,-9999,-9999,32
2011,215,15,2011.586407,0.685,2.549,-9999,2881.23761149088,144.316,-9999,-9999,32
2011,215,15.5,2011.586464,0.758,2.969,-9999,10997.336517916,151.134,-9999,-9999,32
2011,215,16,2011.586521,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,215,16.5,2011.586578,0.626,2.359,-9999,555.097700424401,149.873,-9999,-9999,32
2011,215,17,2011.586635,0.577,1.989,-9999,446.036942436773,160.978,-9999,-9999,32
2011,215,17.5,2011.586692,0.692,2.481,-9999,1211.77810290631,161.492,-9999,-9999,32
2011,215,18,2011.586749,0.569,2.128,-9999,780.688433883488,158.589,-9999,-9999,32
2011,215,18.5,2011.586806,0.539,2.242,-9999,221.743575050555,171.814,-9999,-9999,32
2011,215,19,2011.586862,0.324,1.753,-9999,49.8870338362753,169.476,-9999,-9999,32
2011,215,19.5,2011.586919,0.173,1.387,-9999,25.2101495617389,164.073,-9999,-9999,32
2011,215,20,2011.586976,0.107,1.36,-9999,7.04972499539855,149.598,-9999,-9999,32
2011,215,20.5,2011.587033,0.105,1.488,-9999,11.0428281003176,158.362,-9999,-9999,32
2011,215,21,2011.58709,0.145,1.556,-9999,13.5046272376863,170.932,-9999,-9999,32
2011,215,21.5,2011.587147,0.225,1.644,-9999,22.4029860723385,177.884,-9999,-9999,32
2011,215,22,2011.587204,0.364,2.081,-9999,68.9359096954638,178.88,-9999,-9999,32
2011,215,22.5,2011.587261,0.436,2.207,-9999,141.521582350255,181.309,-9999,-9999,32
2011,215,23,2011.587318,0.393,2.051,-9999,93.7909904147148,184.329,-9999,-9999,32
2011,215,23.5,2011.587375,0.363,2.065,-9999,157.867123927047,180.194,-9999,-9999,32
2011,215,24,2011.587432,0.346,1.955,-9999,94.7065942498813,173.497,-9999,-9999,32
2011,216,0.5,2011.587489,0.384,2.003,-9999,132.054498849086,163.623,-9999,-9999,32
2011,216,1,2011.587546,0.418,1.897,-9999,141.016027065559,155.085,-9999,-9999,32
2011,216,1.5,2011.587602,0.348,1.78,-9999,100.069424729513,153.997,-9999,-9999,32
2011,216,2,2011.587659,0.331,1.519,-9999,81.3716706693304,160.184,-9999,-9999,32
2011,216,2.5,2011.587716,0.237,1.285,-9999,50.2525125895007,158.247,-9999,-9999,32
2011,216,3,2011.587773,0.214,1.232,-9999,45.4491991789109,158.848,-9999,-9999,32
2011,216,3.5,2011.58783,0.204,1.422,-9999,41.0554418117997,153.125,-9999,-9999,32
2011,216,4,2011.587887,0.28,1.773,-9999,66.2781945736687,160.82,-9999,-9999,32
2011,216,4.5,2011.587944,0.366,1.882,-9999,137.762618381833,167.635,-9999,-9999,32
2011,216,5,2011.588001,0.341,1.776,-9999,132.96164169367,162.558,-9999,-9999,32
2011,216,5.5,2011.588058,0.229,1.242,-9999,56.3789164994868,185.344,-9999,-9999,32
2011,216,6,2011.588115,0.196,1.27,-9999,46.7539833238827,164.773,-9999,-9999,32
2011,216,6.5,2011.588172,0.287,1.422,-9999,191.600045825923,180.55,-9999,-9999,32
2011,216,7,2011.588229,0.388,1.843,-9999,972.056355714685,188.716,-9999,-9999,32
2011,216,7.5,2011.588286,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,216,8,2011.588342,0.567,2.264,-9999,-255.447157989708,191.397,-9999,-9999,32
2011,216,8.5,2011.588399,0.683,2.556,-9999,-332.226559719449,189.995,-9999,-9999,32
2011,216,9,2011.588456,0.565,2.197,-9999,-166.195494854595,172.637,-9999,-9999,32
2011,216,9.5,2011.588513,0.586,2.588,-9999,-122.999572074705,175.51,-9999,-9999,32
2011,216,10,2011.58857,0.553,1.909,-9999,-99.0288984670396,200.963,-9999,-9999,32
2011,216,10.5,2011.588627,0.493,1.928,-9999,-108.596293436683,204.391,-9999,-9999,32
2011,216,11,2011.588684,0.466,1.581,-9999,-111.302096660253,246.12,-9999,-9999,32
2011,216,11.5,2011.588741,0.279,1.073,-9999,-28.6415110219125,263.274,-9999,-9999,32
2011,216,12,2011.588798,0.246,1.215,-9999,-19.9512270589763,267.564,-9999,-9999,32
2011,216,12.5,2011.588855,0.259,0.996,-9999,-12.5009822916377,248.046,-9999,-9999,32
2011,216,13,2011.588912,0.17,0.982,-9999,-4.2221397492372,262.856,-9999,-9999,32
2011,216,13.5,2011.588969,0.354,1.136,-9999,-65.0231794535687,219.625,-9999,-9999,32
2011,216,14,2011.589026,0.262,1.438,-9999,528.573676789124,226.301,-9999,-9999,32
2011,216,14.5,2011.589082,0.352,1.752,-9999,-1137.1159085196,209.743,-9999,-9999,32
2011,216,15,2011.589139,0.385,1.557,-9999,-264.137797755513,208.082,-9999,-9999,32
2011,216,15.5,2011.589196,0.484,2.131,-9999,-255.805275280699,205.884,-9999,-9999,32
2011,216,16,2011.589253,0.361,2.275,-9999,-117.008390301687,211.216,-9999,-9999,32
2011,216,16.5,2011.58931,0.502,2.019,-9999,-177.46041055104,215.964,-9999,-9999,32
2011,216,17,2011.589367,0.405,1.571,-9999,-365.09578962325,228.778,-9999,-9999,32
2011,216,17.5,2011.589424,0.546,2.157,-9999,-407.665949812442,230.878,-9999,-9999,32
2011,216,18,2011.589481,0.472,2.06,-9999,454.690297343182,239.467,-9999,-9999,32
2011,216,18.5,2011.589538,0.359,1.966,-9999,300.363387033564,239.334,-9999,-9999,32
2011,216,19,2011.589595,0.31,1.815,-9999,164.809095795277,245.15,-9999,-9999,32
2011,216,19.5,2011.589652,0.23,1.519,-9999,57.3849988380329,245.672,-9999,-9999,32
2011,216,20,2011.589709,0.17,1.383,-9999,29.6588518997161,254.907,-9999,-9999,32
2011,216,20.5,2011.589765,0.128,1.234,-9999,13.5812116355628,255.476,-9999,-9999,32
2011,216,21,2011.589822,0.064,0.998,-9999,4.11141654180398,258.159,-9999,-9999,32
2011,216,21.5,2011.589879,0.107,1.192,-9999,10.8632343708169,260.461,-9999,-9999,32
2011,216,22,2011.589936,0.136,1.237,-9999,12.1856986548257,255.136,-9999,-9999,32
2011,216,22.5,2011.589993,0.151,1.348,-9999,27.5809265234063,255.938,-9999,-9999,32
2011,216,23,2011.59005,0.112,1.23,-9999,16.9904035334844,252.188,-9999,-9999,32
2011,216,23.5,2011.590107,0.069,1.178,-9999,3.87431939798956,238.952,-9999,-9999,32
2011,216,24,2011.590164,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,217,0.5,2011.590221,0.052,1.297,-9999,7.33017142057503,151.62,-9999,-9999,32
2011,217,1,2011.590278,0.033,1.205,-9999,1.74909241743691,149.957,-9999,-9999,32
2011,217,1.5,2011.590335,0.059,1.364,-9999,7.43899699887597,173.859,-9999,-9999,32
2011,217,2,2011.590392,0.107,1.489,-9999,16.7735008737621,174.559,-9999,-9999,32
2011,217,2.5,2011.590449,0.129,1.269,-9999,17.2311818311356,193.892,-9999,-9999,32
2011,217,3,2011.590505,0.089,1.259,-9999,11.2727407139006,162.742,-9999,-9999,32
2011,217,3.5,2011.590562,0.126,1.311,-9999,18.5079954412829,163.38,-9999,-9999,32
2011,217,4,2011.590619,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,217,4.5,2011.590676,0.225,1.483,-9999,36.9755216966943,189.247,-9999,-9999,32
2011,217,5,2011.590733,0.238,1.482,-9999,37.0165726096643,188.628,-9999,-9999,32
2011,217,5.5,2011.59079,0.222,1.43,-9999,35.7732303089318,194.493,-9999,-9999,32
2011,217,6,2011.590847,0.193,1.368,-9999,27.1731923425898,204.634,-9999,-9999,32
2011,217,6.5,2011.590904,0.134,1.074,-9999,19.1346484273747,192.386,-9999,-9999,32
2011,217,7,2011.590961,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,217,7.5,2011.591018,0.197,1.118,-9999,-68.9940357215457,167.237,-9999,-9999,32
2011,217,8,2011.591075,0.255,1.28,-9999,-82.9723454519701,186.149,-9999,-9999,32
2011,217,8.5,2011.591132,0.268,1.126,-9999,-26.2895447142597,215.123,-9999,-9999,32
2011,217,9,2011.591189,0.357,1.326,-9999,-45.4586293674941,223.812,-9999,-9999,32
2011,217,9.5,2011.591245,0.43,1.255,-9999,-54.8401588554273,245.82,-9999,-9999,32
2011,217,10,2011.591302,0.296,1.658,-9999,-29.8496374308841,241.535,-9999,-9999,32
2011,217,10.5,2011.591359,0.292,1.033,-9999,-15.4210232770992,247.93,-9999,-9999,32
2011,217,11,2011.591416,0.327,1.047,-9999,-34.3159881443935,261.75,-9999,-9999,32
2011,217,11.5,2011.591473,0.277,1.62,-9999,-63.1769348382739,226.901,-9999,-9999,32
2011,217,12,2011.59153,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,217,12.5,2011.591587,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,217,13,2011.591644,0.406,1.622,-9999,-39.3692868632976,272.623,-9999,-9999,32
2011,217,13.5,2011.591701,0.443,1.962,-9999,-97.0694275572947,263.85,-9999,-9999,32
2011,217,14,2011.591758,0.322,1.15,-9999,-24.8387330749045,227.737,-9999,-9999,32
2011,217,14.5,2011.591815,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,217,15,2011.591872,0.385,1.499,-9999,-187.464085282548,225.084,-9999,-9999,32
2011,217,15.5,2011.591929,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,217,16,2011.591985,0.346,1.309,-9999,-124.847208195277,232.644,-9999,-9999,32
2011,217,16.5,2011.592042,0.373,1.46,-9999,-111.372420741719,259.756,-9999,-9999,32
2011,217,17,2011.592099,0.333,1.711,-9999,-411.676184221552,266.987,-9999,-9999,32
2011,217,17.5,2011.592156,0.185,1.191,-9999,202.331903490142,257.613,-9999,-9999,32
2011,217,18,2011.592213,0.244,1.38,-9999,350.04662325833,252.441,-9999,-9999,32
2011,217,18.5,2011.59227,0.349,1.844,-9999,234.913033655319,244.029,-9999,-9999,32
2011,217,19,2011.592327,0.258,1.47,-9999,83.0136462038774,252.437,-9999,-9999,32
2011,217,19.5,2011.592384,0.242,1.392,-9999,47.8514095364347,280.918,-9999,-9999,32
2011,217,20,2011.592441,0.164,1.235,-9999,26.1416344757007,276.14,-9999,-9999,32
2011,217,20.5,2011.592498,0.191,1.16,-9999,33.8929807643811,289.553,-9999,-9999,32
2011,217,21,2011.592555,0.112,1.102,-9999,12.6487354183609,278.334,-9999,-9999,32
2011,217,21.5,2011.592612,0.131,1.199,-9999,15.1942388131985,274.069,-9999,-9999,32
2011,217,22,2011.592668,0.082,1.155,-9999,12.8051093914885,273.584,-9999,-9999,32
2011,217,22.5,2011.592725,0.148,1.272,-9999,20.15456458937,285.92,-9999,-9999,32
2011,217,23,2011.592782,0.207,1.371,-9999,40.6100448020024,291.919,-9999,-9999,32
2011,217,23.5,2011.592839,0.149,1.204,-9999,26.8585291249882,288.664,-9999,-9999,32
2011,217,24,2011.592896,0.058,1.091,-9999,16.2120506191363,261.327,-9999,-9999,32
2011,218,0.5,2011.592953,0.043,0.841,-9999,2.02454933299158,276.019,-9999,-9999,32
2011,218,1,2011.59301,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,218,1.5,2011.593067,0.053,0.77,-9999,13.7775233096611,239.06,-9999,-9999,32
2011,218,2,2011.593124,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,218,2.5,2011.593181,-9999,0.404,-9999,0.987203922838635,213.18,-9999,-9999,32
2011,218,3,2011.593238,0.07,1.15,-9999,7.90028950704914,235.564,-9999,-9999,32
2011,218,3.5,2011.593295,0.1,1.193,-9999,16.1869628760249,219.209,-9999,-9999,32
2011,218,4,2011.593352,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,218,4.5,2011.593408,0.07,0.842,-9999,-11.2556650216943,260.562,-9999,-9999,32
2011,218,5,2011.593465,0.032,1.225,-9999,0.791700238077097,240.061,-9999,-9999,32
2011,218,5.5,2011.593522,0.09,1.195,-9999,7.05648186621766,244.244,-9999,-9999,32
2011,218,6,2011.593579,0.103,1.269,-9999,11.2667028567547,240.734,-9999,-9999,32
2011,218,6.5,2011.593636,0.046,0.75,-9999,4.42821103067955,266.044,-9999,-9999,32
2011,218,7,2011.593693,0.157,1.005,-9999,133.706462008823,284.42,-9999,-9999,32
2011,218,7.5,2011.59375,0.204,1.006,-9999,-130.869663776968,308.379,-9999,-9999,32
2011,218,8,2011.593807,0.234,0.948,-9999,-74.9419902053762,324.39,-9999,-9999,32
2011,218,8.5,2011.593864,0.189,0.904,-9999,-49.8127426754564,348.456,-9999,-9999,32
2011,218,9,2011.593921,0.245,0.97,-9999,-42.5745269178865,5.777,-9999,-9999,32
2011,218,9.5,2011.593978,0.281,0.92,-9999,-49.9332660788957,37.329,-9999,-9999,32
2011,218,10,2011.594035,0.385,1.669,-9999,-116.065819396833,359.121,-9999,-9999,32
2011,218,10.5,2011.594092,0.432,1.954,-9999,-219.471738774057,355.37,-9999,-9999,32
2011,218,11,2011.594148,0.437,1.612,-9999,-218.127616755287,3.404,-9999,-9999,32
2011,218,11.5,2011.594205,0.399,1.572,-9999,-325.222195714871,0.4,-9999,-9999,32
2011,218,12,2011.594262,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,218,12.5,2011.594319,0.529,2.053,-9999,-1803.04792119532,61.471,-9999,-9999,32
2011,218,13,2011.594376,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,218,13.5,2011.594433,0.164,1.284,-9999,285.878068256147,145.992,-9999,-9999,32
2011,218,14,2011.59449,0.279,1.143,-9999,-50.3929961766734,274.841,-9999,-9999,32
2011,218,14.5,2011.594547,0.299,1.074,-9999,-34.5200051620562,315.771,-9999,-9999,32
2011,218,15,2011.594604,0.388,1.694,-9999,-57.6512861499225,334.303,-9999,-9999,32
2011,218,15.5,2011.594661,0.354,1.431,-9999,-55.7857864192415,330.339,-9999,-9999,32
2011,218,16,2011.594718,0.156,0.957,-9999,-44.9351758669316,332.204,-9999,-9999,32
2011,218,16.5,2011.594775,0.186,0.698,-9999,-24.6704937099736,300.7,-9999,-9999,32
2011,218,17,2011.594832,0.142,0.802,-9999,-39.1309268390993,247.74,-9999,-9999,32
2011,218,17.5,2011.594888,0.083,0.953,-9999,10.5178248008102,255.563,-9999,-9999,32
2011,218,18,2011.594945,0.204,1.582,-9999,23.2376046184713,229.307,-9999,-9999,32
2011,218,18.5,2011.595002,0.334,2.016,-9999,281.387883169648,178.674,-9999,-9999,32
2011,218,19,2011.595059,0.516,2.182,-9999,784.348087161469,194.333,-9999,-9999,32
2011,218,19.5,2011.595116,0.394,2.111,-9999,287.451610282012,261.336,-9999,-9999,32
2011,218,20,2011.595173,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,218,20.5,2011.59523,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32
2011,218,21,2011.595287,0.156,0.865,-9999,96.5321290029487,313.93,-9999,-9999,32
2011,218,21.5,2011.595344,0.052,0.681,-9999,57.9195353355123,190.027,-9999,-9999,32
